"Symbol","Name","LastSale","MarketCap","IPOyear","Sector","industry","Summary Quote",
"MTSI","MACOM Technology Solutions Holdings, Inc.","17.71","$1.15B","2012","Technology","Semiconductors","https://www.nasdaq.com/symbol/mtsi",
"MGNX","MacroGenics, Inc.","17.11","$723.05M","2013","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/mgnx",
"MDGL","Madrigal Pharmaceuticals, Inc.","121.92","$1.88B","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/mdgl",
"MAGS","Magal Security Systems Ltd.","5.06","$116.6M","1993","Consumer Durables","Telecommunications Equipment","https://www.nasdaq.com/symbol/mags",
"MGLN","Magellan Health, Inc.","54.72","$1.33B","n/a","Health Care","Hospital/Nursing Management","https://www.nasdaq.com/symbol/mgln",
"MGTA","Magenta Therapeutics, Inc.","8.84","$293.06M","2018","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/mgta",
"MGIC","Magic Software Enterprises Ltd.","8.09","$394.45M","1991","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/mgic",
"MNGA","MagneGas Applied Technology Solutions, Inc.","0.3085","$42.49M","n/a","Technology","Industrial Machinery/Components","https://www.nasdaq.com/symbol/mnga",
"MGYR","Magyar Bancorp, Inc.","12.604","$73.36M","n/a","Finance","Savings Institutions","https://www.nasdaq.com/symbol/mgyr",
"MHLD","Maiden Holdings, Ltd.","2.65","$219.8M","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/mhld",
"MMYT","MakeMyTrip Limited","23","$2.35B","2010","Consumer Services","Transportation Services","https://www.nasdaq.com/symbol/mmyt",
"MBUU","Malibu Boats, Inc.","47.44","$987.94M","2014","Capital Goods","Marine Transportation","https://www.nasdaq.com/symbol/mbuu",
"MLVF","Malvern Bancorp, Inc.","20.84","$137.03M","n/a","Finance","Savings Institutions","https://www.nasdaq.com/symbol/mlvf",
"MAMS","MAM Software Group, Inc.","8.41","$105.91M","n/a","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/mams",
"TUSK","Mammoth Energy Services, Inc.","24.57","$1.1B","2016","Energy","Oilfield Services/Equipment","https://www.nasdaq.com/symbol/tusk",
"RPIBC","Managed Portfolio Series","100.03","$25.01M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/rpibc",
"MANH","Manhattan Associates, Inc.","48.17","$3.15B","1998","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/manh",
"LOAN","Manhattan Bridge Capital, Inc","5.87","$56.04M","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/loan",
"MNTX","Manitex International, Inc.","7.2","$141.28M","n/a","Technology","Industrial Machinery/Components","https://www.nasdaq.com/symbol/mntx",
"MTEX","Mannatech, Incorporated","17.8","$42.39M","n/a","Consumer Durables","Specialty Chemicals","https://www.nasdaq.com/symbol/mtex",
"MNKD","MannKind Corporation","1.78","$284.08M","2004","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/mnkd",
"MANT","ManTech International Corporation","56.24","$2.23B","2002","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/mant",
"MARA","Marathon Patent Group, Inc.","0.59","$15.06M","n/a","Miscellaneous","Multi-Sector Companies","https://www.nasdaq.com/symbol/mara",
"MCHX","Marchex, Inc.","3.07","$128.89M","2004","Miscellaneous","Business Services","https://www.nasdaq.com/symbol/mchx",
"MRIN","Marin Software Incorporated","2.25","$13.03M","n/a","Technology","EDP Services","https://www.nasdaq.com/symbol/mrin",
"MARPS","Marine Petroleum Trust","2.835","$5.67M","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/marps",
"MRNS","Marinus Pharmaceuticals, Inc.","4.25","$172.23M","2014","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/mrns",
"MRKR","Marker Therapeutics, Inc.","6.81","$308.97M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/mrkr",
"MKTX","MarketAxess Holdings, Inc.","215.11","$8.09B","2004","Finance","Investment Bankers/Brokers/Service","https://www.nasdaq.com/symbol/mktx",
"MRLN","Marlin Business Services Corp.","25.9","$321.18M","2003","Finance","Major Banks","https://www.nasdaq.com/symbol/mrln",
"MAR","Marriott International","119.9","$40.9B","n/a","Consumer Services","Hotels/Resorts","https://www.nasdaq.com/symbol/mar",
"MBII","Marrone Bio Innovations, Inc.","1.47","$162.72M","2013","Basic Industries","Agricultural Chemicals","https://www.nasdaq.com/symbol/mbii",
"MRTN","Marten Transport, Ltd.","19.55","$1.06B","1986","Transportation","Trucking Freight/Courier Services","https://www.nasdaq.com/symbol/mrtn",
"MMLP","Martin Midstream Partners L.P.","10.85","$423.54M","2002","Energy","Oil Refining/Marketing","https://www.nasdaq.com/symbol/mmlp",
"MRVL","Marvell Technology Group Ltd.","15.98","$10.52B","2000","Technology","Semiconductors","https://www.nasdaq.com/symbol/mrvl",
"MASI","Masimo Corporation","104.39","$5.53B","2007","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","https://www.nasdaq.com/symbol/masi",
"MCFT","MasterCraft Boat Holdings, Inc.","27.07","$506.79M","2015","Capital Goods","Marine Transportation","https://www.nasdaq.com/symbol/mcft",
"MTCH","Match Group, Inc.","39.21","$10.9B","2015","Technology","Computer Software: Programming, Data Processing","https://www.nasdaq.com/symbol/mtch",
"MTLS","Materialise NV","13.92","$658.77M","2014","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/mtls",
"MTRX","Matrix Service Company","20.2","$546.85M","1990","Basic Industries","Engineering & Construction","https://www.nasdaq.com/symbol/mtrx",
"MAT","Mattel, Inc.","13.78","$4.76B","n/a","Consumer Non-Durables","Recreational Products/Toys","https://www.nasdaq.com/symbol/mat",
"MATW","Matthews International Corporation","42.35","$1.36B","1994","Capital Goods","Metal Fabrications","https://www.nasdaq.com/symbol/matw",
"MXIM","Maxim Integrated Products, Inc.","53.38","$14.79B","1988","Technology","Semiconductors","https://www.nasdaq.com/symbol/mxim",
"MXWL","Maxwell Technologies, Inc.","2.49","$114.21M","n/a","Miscellaneous","Industrial Machinery/Components","https://www.nasdaq.com/symbol/mxwl",
"MZOR","Mazor Robotics Ltd.","58.35","$1.56B","n/a","Health Care","Medical/Dental Instruments","https://www.nasdaq.com/symbol/mzor",
"MBFI","MB Financial Inc.","44.75","$3.77B","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/mbfi",
"MBFIO","MB Financial Inc.","24.32","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/mbfio",
"MGRC","McGrath RentCorp","52","$1.26B","1984","Technology","Diversified Commercial Services","https://www.nasdaq.com/symbol/mgrc",
"MDCA","MDC Partners Inc.","2.38","$118.85M","n/a","Technology","Advertising","https://www.nasdaq.com/symbol/mdca",
"MDRR","Medalist Diversified REIT, Inc.","n/a","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/mdrr",
"MFIN","Medallion Financial Corp.","5.93","$144.93M","n/a","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/mfin",
"MFINL","Medallion Financial Corp.","25.4501","n/a","n/a","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/mfinl",
"MTBC","Medical Transcription Billing, Corp.","5.1","$60.33M","2014","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/mtbc",
"MTBCP","Medical Transcription Billing, Corp.","26","$24.16M","n/a","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/mtbcp",
"MNOV","MediciNova, Inc.","9.85","$412.53M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/mnov",
"MDSO","Medidata Solutions, Inc.","73.62","$4.5B","2009","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/mdso",
"MDGS","Medigus Ltd.","3.36","$12.76M","n/a","Health Care","Medical/Dental Instruments","https://www.nasdaq.com/symbol/mdgs",
"MDGSW","Medigus Ltd.","0.75","n/a","n/a","Health Care","Medical/Dental Instruments","https://www.nasdaq.com/symbol/mdgsw",
"MDWD","MediWound Ltd.","5.81","$157.91M","2014","Consumer Durables","Specialty Chemicals","https://www.nasdaq.com/symbol/mdwd",
"MEDP","Medpace Holdings, Inc.","54.93","$1.96B","2016","Health Care","Biotechnology: Commercial Physical & Biological Resarch","https://www.nasdaq.com/symbol/medp",
"MEIP","MEI Pharma, Inc.","2.83","$201.29M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/meip",
"MGTX","MeiraGTx Holdings plc","12.88","$350.13M","2018","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://www.nasdaq.com/symbol/mgtx",
"MLCO","Melco Resorts & Entertainment Limited","18.19","$8.91B","n/a","Consumer Services","Hotels/Resorts","https://www.nasdaq.com/symbol/mlco",
"MLNT","Melinta Therapeutics, Inc.","2.48","$138.93M","2012","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/mlnt",
"MLNX","Mellanox Technologies, Ltd.","90.58","$4.85B","2007","Technology","Semiconductors","https://www.nasdaq.com/symbol/mlnx",
"MELR","Melrose Bancorp, Inc.","19.5825","$50.89M","2014","Finance","Major Banks","https://www.nasdaq.com/symbol/melr",
"MNLO","Menlo Therapeutics Inc.","6.43","$147.75M","2018","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/mnlo",
"MTSL","MER Telemanagement Solutions Ltd.","1.7799","$5.86M","1997","Public Utilities","Telecommunications Equipment","https://www.nasdaq.com/symbol/mtsl",
"MELI","MercadoLibre, Inc.","322.18","$14.56B","2007","Miscellaneous","Business Services","https://www.nasdaq.com/symbol/meli",
"AMTB","Mercantil Bank Holding Corporation","12.9","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/amtb",
"AMTBB","Mercantil Bank Holding Corporation","12","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/amtbb",
"MBWM","Mercantile Bank Corporation","31.6","$524.89M","1998","Finance","Major Banks","https://www.nasdaq.com/symbol/mbwm",
"MERC","Mercer International Inc.","11.83","$771.34M","n/a","Basic Industries","Paper","https://www.nasdaq.com/symbol/merc",
"MBIN","Merchants Bancorp","22.78","$653.65M","2017","Finance","Major Banks","https://www.nasdaq.com/symbol/mbin",
"MRCY","Mercury Systems Inc","49.39","$2.39B","1998","Capital Goods","Electrical Products","https://www.nasdaq.com/symbol/mrcy",
"EBSB","Meridian Bancorp, Inc.","16.25","$880.06M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/ebsb",
"VIVO","Meridian Bioscience Inc.","18.22","$772.44M","1986","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances","https://www.nasdaq.com/symbol/vivo",
"MRBK","Meridian Corporation","17.1","$109.31M","2017","n/a","n/a","https://www.nasdaq.com/symbol/mrbk",
"MMSI","Merit Medical Systems, Inc.","58.33","$3.2B","n/a","Health Care","Medical/Dental Instruments","https://www.nasdaq.com/symbol/mmsi",
"MACK","Merrimack Pharmaceuticals, Inc.","4.38","$58.44M","2012","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/mack",
"MRSN","Mersana Therapeutics, Inc.","6","$139.09M","2017","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/mrsn",
"MRUS","Merus N.V.","12.91","$292.19M","2016","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/mrus",
"MESA","Mesa Air Group, Inc.","13.41","$319.79M","2018","Transportation","Air Freight/Delivery Services","https://www.nasdaq.com/symbol/mesa",
"MLAB","Mesa Laboratories, Inc.","202.78","$781.28M","n/a","Capital Goods","Industrial Machinery/Components","https://www.nasdaq.com/symbol/mlab",
"MESO","Mesoblast Limited","4.95","$478.07M","2015","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://www.nasdaq.com/symbol/meso",
"CASH","Meta Financial Group, Inc.","23.42","$917.3M","1993","Finance","Savings Institutions","https://www.nasdaq.com/symbol/cash",
"MEOH","Methanex Corporation","56.09","$4.37B","n/a","Basic Industries","Major Chemicals","https://www.nasdaq.com/symbol/meoh",
"MGEE","MGE Energy Inc.","64.13","$2.22B","n/a","Energy","Electric Utilities: Central","https://www.nasdaq.com/symbol/mgee",
"MGPI","MGP Ingredients, Inc.","70.22","$1.18B","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","https://www.nasdaq.com/symbol/mgpi",
"MBOT","Microbot Medical Inc. ","1.84","$5.48M","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://www.nasdaq.com/symbol/mbot",
"MCHP","Microchip Technology Incorporated","75.74","$17.91B","1993","Technology","Semiconductors","https://www.nasdaq.com/symbol/mchp",
"MU","Micron Technology, Inc.","36.57","$41.48B","n/a","Technology","Semiconductors","https://www.nasdaq.com/symbol/mu",
"MSFT","Microsoft Corporation","106.47","$817.29B","1986","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/msft",
"MSTR","MicroStrategy Incorporated","126.08","$1.45B","1998","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/mstr",
"MVIS","Microvision, Inc.","0.928","$86.37M","1996","Capital Goods","Industrial Machinery/Components","https://www.nasdaq.com/symbol/mvis",
"MICT","MICT, Inc.","0.49","$4.58M","n/a","Capital Goods","Electrical Products","https://www.nasdaq.com/symbol/mict",
"MPB","Mid Penn Bancorp","26.44","$223.44M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/mpb",
"MTP","Midatech Pharma PLC","0.3112","$9.52M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/mtp",
"MCEP","Mid-Con Energy Partners, LP","1.04","$31.65M","2011","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/mcep",
"MBCN","Middlefield Banc Corp.","45.3","$146.5M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/mbcn",
"MSEX","Middlesex Water Company","51.1","$837.95M","n/a","Public Utilities","Water Supply","https://www.nasdaq.com/symbol/msex",
"MSBI","Midland States Bancorp, Inc.","26.27","$621.95M","2016","Finance","Major Banks","https://www.nasdaq.com/symbol/msbi",
"MSVB","Mid-Southern Bancorp, Inc.","12.5","$44.63M","2018","Finance","Savings Institutions","https://www.nasdaq.com/symbol/msvb",
"MOFG","MidWestOne Financial Group, Inc.","28.98","$354.17M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/mofg",
"MIME","Mimecast Limited","36.36","$2.18B","2015","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/mime",
"MNDO","MIND C.T.I. Ltd.","2.23","$43.06M","n/a","Technology","EDP Services","https://www.nasdaq.com/symbol/mndo",
"MB","MINDBODY, Inc.","27.14","$1.3B","2015","Technology","EDP Services","https://www.nasdaq.com/symbol/mb",
"NERV","Minerva Neurosciences, Inc","8.71","$338.57M","2014","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/nerv",
"MGEN","Miragen Therapeutics, Inc.","3.37","$103.93M","2014","Health Care","Medical Specialities","https://www.nasdaq.com/symbol/mgen",
"MRTX","Mirati Therapeutics, Inc.","39.23","$1.28B","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/mrtx",
"MSON","MISONIX, Inc.","16.54","$157.68M","1992","Capital Goods","Medical Specialities","https://www.nasdaq.com/symbol/mson",
"MIND","Mitcham Industries, Inc.","3.58","$43.39M","1994","Technology","Diversified Commercial Services","https://www.nasdaq.com/symbol/mind",
"MINDP","Mitcham Industries, Inc.","22.7","n/a","n/a","Technology","Diversified Commercial Services","https://www.nasdaq.com/symbol/mindp",
"MITK","Mitek Systems, Inc.","9.62","$365.19M","n/a","Technology","Computer peripheral equipment","https://www.nasdaq.com/symbol/mitk",
"MITL","Mitel Networks Corporation","11.07","$1.36B","n/a","Technology","Radio And Television Broadcasting And Communications Equipment","https://www.nasdaq.com/symbol/mitl",
"MKSI","MKS Instruments, Inc.","75.44","$4.07B","1999","Capital Goods","Industrial Machinery/Components","https://www.nasdaq.com/symbol/mksi",
"MMAC","MMA Capital Management, LLC","27.3935","$158.91M","n/a","Finance","Real Estate","https://www.nasdaq.com/symbol/mmac",
"MINI","Mobile Mini, Inc.","38.52","$1.72B","1994","Capital Goods","Metal Fabrications","https://www.nasdaq.com/symbol/mini",
"MOBL","MobileIron, Inc.","4.8","$506.66M","2014","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/mobl",
"MMDM","Modern Media Acquisition Corp.","10.15","$63.69M","2017","Finance","Business Services","https://www.nasdaq.com/symbol/mmdm",
"MMDMR","Modern Media Acquisition Corp.","0.3","n/a","2017","Finance","Business Services","https://www.nasdaq.com/symbol/mmdmr",
"MMDMU","Modern Media Acquisition Corp.","10.75","n/a","2017","Finance","Business Services","https://www.nasdaq.com/symbol/mmdmu",
"MMDMW","Modern Media Acquisition Corp.","0.35","n/a","2017","Finance","Business Services","https://www.nasdaq.com/symbol/mmdmw",
"MOGO","Mogo Finance Technology Inc.","2.96","$68.06M","n/a","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/mogo",
"MTEM","Molecular Templates, Inc.","4.7","$171.53M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/mtem",
"MBRX","Moleculin Biotech, Inc.","1.37","$37.17M","2016","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/mbrx",
"MNTA","Momenta Pharmaceuticals, Inc.","12.06","$947.43M","2004","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://www.nasdaq.com/symbol/mnta",
"MOMO","Momo Inc.","30.04","$6.14B","2014","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/momo",
"MKGI","Monaker Group, Inc.","1.47","$13.38M","n/a","Consumer Services","Transportation Services","https://www.nasdaq.com/symbol/mkgi",
"MCRI","Monarch Casino & Resort, Inc.","39.02","$698.23M","1993","Consumer Services","Hotels/Resorts","https://www.nasdaq.com/symbol/mcri",
"MDLZ","Mondelez International, Inc.","43.95","$63.9B","n/a","Consumer Non-Durables","Packaged Foods","https://www.nasdaq.com/symbol/mdlz",
"MGI","Moneygram International, Inc.","2.13","$118.46M","n/a","Miscellaneous","Business Services","https://www.nasdaq.com/symbol/mgi",
